,SqFtTotLiving,SqFtLot,Bathrooms,Bedrooms,BldgGrade,TrafficNoise,BadFeature,AdjSalePrice,SqFtTotLiving_norm,SqFtLot_norm,AdjSalePrice_norm
11961,1250,7623,2.5,3,7,0,-0.6904803779996309,291312.0,-0.9086060803387076,0.16448017965607442,-0.8311003204726068
11962,1250,7623,2.5,3,7,0,1.4225423106441322,278460.0,-0.9086060803387076,0.16448017965607442,-0.8755919410943074
11963,2360,6599,2.25,3,8,0,-1.2873720373651334,393684.0,0.3061397157871252,-0.12206452302778585,-0.47670441428798815
11964,1820,7750,2.0,3,8,0,0.016965032452619877,299062.0,-0.284817698544361,0.20001843868034225,-0.8042710285477563
11965,2080,8550,2.5,4,8,0,-0.6104846844841774,344372.0,-0.00028264719957137133,0.4238814876521081,-0.6474148715006627
11966,1440,12600,2.5,6,7,1,1.8649476266529168,322296.0,-0.700676619740592,1.5571881730716726,-0.7238385422791143
11967,1350,10400,1.0,4,7,0,-0.8428754315137492,271484.0,-0.7991695221291731,0.9415647883993166,-0.8997417656707921
11968,1300,10112,2.0,4,7,0,2.055414677060496,257413.0,-0.8538878012339404,0.860974090769481,-0.9484533742739626
11969,1920,9856,1.75,4,7,0,0.20053344410517554,311659.0,-0.17538114033482655,0.7893379150985158,-0.7606621781764865
11971,1790,4075,1.0,4,7,2,1.1288317584111103,544701.0,-0.31764866600722136,-0.8283524425337071,0.046092899081708306
11972,1770,3744,2.5,3,7,0,1.662819289375687,612816.0,-0.3395359776491283,-0.9209757790457752,0.28189641127024917
11973,2270,4680,2.0,4,8,0,0.6760720078067425,702443.0,0.20764681339854416,-0.6590560117488091,0.5921711141539363
11974,1890,19745,1.0,2,7,0,0.1348674539505991,404716.0,-0.2082121077976869,3.5565650292007565,-0.4385133499634784
11975,2710,5722,3.5,4,8,0,-1.385407254102784,576922.0,0.6891676695204959,-0.36747439046308417,0.157636978450819
11976,2610,8505,3.0,5,8,0,-1.395437548477088,624241.0,0.5797311113109614,0.4112891911474463,0.3214479803336578
11977,1000,5616,1.5,3,6,0,0.4147599937213004,295282.0,-1.1821974758625438,-0.39713624445184315,-0.8173567993188448
11978,1720,6150,2.0,4,7,0,0.4573514148415811,385663.0,-0.3942542567538955,-0.24770765926318944,-0.5044718659691786
11979,1820,5054,2.0,5,7,0,-0.015603617970257678,365895.0,-0.284817698544361,-0.5544000363545086,-0.5729056005202037
11980,3080,13870,2.5,3,10,0,-0.47287234450525634,825409.0,1.0940829348957735,1.912570763314351,1.0178602381321513
11981,3530,13786,3.5,4,10,0,-0.1561825185631122,1017000.0,1.5865474468386787,1.8890651431723156,1.6811184147997682
11982,2710,13515,2.5,3,9,0,3.0823924936029568,888163.0,0.6891676695204959,1.8132315353331299,1.2351048039969343
11983,2500,13575,3.25,4,8,0,-1.709165930300512,712035.0,0.45935089728047346,1.8300212640060123,0.6253771229466029
11984,2500,13575,3.25,4,8,0,-1.2992520657589268,730284.0,0.45935089728047346,1.8300212640060123,0.6885523162803573
11985,1410,6600,2.0,3,7,0,-0.6338455109212326,297342.0,-0.7335075872034524,-0.12178469421657115,-0.8102254004330135
11986,1570,7040,2.25,3,7,0,0.05932652347034394,347494.0,-0.5584090940681973,0.0013399827179000692,-0.6366069941600971
11987,1620,6450,2.0,3,7,0,0.4920156805705982,337915.0,-0.50369081496343,-0.16375901589877723,-0.6697679989792124
11989,2950,6782,2.5,4,9,1,-0.6048424081894708,722231.0,0.9518154092233787,-0.07085585057549441,0.6606740855873482
11990,3270,6055,2.5,4,9,1,-0.4097070133988057,747334.0,1.302012395493889,-0.2742913963285866,0.7475767585150284
11991,1010,7235,1.0,3,7,0,0.10950520526890298,351523.0,-1.1712538200415903,0.05590660090476799,-0.6226592242032942
11992,1890,6000,2.75,4,8,0,0.996578592391087,391161.0,-0.2082121077976869,-0.28968198094539555,-0.48543864700107175
11993,2700,10814,2.5,4,8,0,-0.176757146171607,418253.0,0.6782240136995424,1.0574139162422054,-0.39165036612003307
11994,2230,8801,2.5,3,7,1,-0.32705180544337814,490883.0,0.16387219011473037,0.4941185192669996,-0.14021662773269222
11995,2490,4692,2.5,4,7,0,1.6448179039186495,463062.0,0.44840724145952005,-0.6556980660142326,-0.23652859297672651
12000,1570,10050,1.0,3,7,0,0.17609198580986582,369102.0,-0.5584090940681973,0.843624704474169,-0.5618034664294946
12001,1060,10050,1.0,3,7,0,0.1796051256480793,390449.0,-1.1165355409368232,0.843624704474169,-0.48790348001403866
12002,1440,8400,1.75,3,7,2,0.6672190559171441,281429.0,-0.700676619740592,0.381907165969902,-0.8653137259040001
12003,1960,3463,2.5,3,8,0,0.3225472834500995,380825.0,-0.13160651705101276,-0.9996076749971079,-0.5212202678185239
12004,2860,12323,2.25,5,8,0,-1.2154939715448705,566060.0,0.8533225068347976,1.4796755923651987,0.12003442762659627
12005,1940,9118,1.75,3,8,0,-1.213243082479074,582678.0,-0.15349382869291966,0.5828242524220618,0.1775633532017144
12006,3020,8500,2.5,5,8,0,0.4488044218148457,591804.0,1.0284209999700529,0.4098900470913727,0.20915614263477061
12007,1780,12650,1.5,3,6,0,0.39423158157932997,309508.0,-0.3285923218281748,1.571179613632408,-0.7681086048771772
12008,1780,12650,1.5,3,6,0,-0.5096063267997695,316979.0,-0.3285923218281748,1.571179613632408,-0.7422451674616214
12009,1780,12650,1.5,3,6,0,1.554161238006011,351616.0,-0.3285923218281748,1.571179613632408,-0.622337272700196
12010,2000,8013,1.75,3,7,2,-1.178456666268309,362032.0,-0.08783189376719897,0.27361341602981026,-0.586278704353197
12011,1410,7000,1.0,2,7,0,-0.2999134022038526,183341.0,-0.7335075872034524,-0.009853169730688224,-1.2048790918813854
12012,1560,8350,1.75,3,6,1,-2.0393888120139514,275499.0,-0.5693527498891507,0.3679157254091666,-0.8858424615316599
12013,1210,7889,1.0,3,6,1,0.010723485590510177,247555.0,-0.9523807036225214,0.23891464343918656,-0.9825802336023725
12014,940,9100,1.0,2,7,1,-1.650438437024362,301385.0,-1.2478594107882646,0.5777873338201971,-0.7962291646585399
12015,2190,8250,1.75,5,7,0,-1.2399337428399229,424638.0,0.12009756683091656,0.3399328442876959,-0.3695464914180756
12016,2190,8250,1.75,5,7,0,-1.3437489948879584,261916.0,0.12009756683091656,0.3399328442876959,-0.9328646902045946
12017,3649,5130,2.5,3,10,0,-1.9296935889507087,644361.0,1.7167769511080246,-0.5331330467021909,0.39110028401468905
12018,2170,4000,1.75,4,7,2,0.4731824790512488,524018.0,0.09821025518900967,-0.8493396033748102,-0.025508422838508838
12019,1020,4000,1.0,2,7,2,-0.9816064372285417,490494.0,-1.1603101642206368,-0.8493396033748102,-0.14156328509511376
12020,1230,3100,1.75,2,7,1,0.35754796263687655,544978.0,-0.9304933919806145,-1.1011855334680467,0.04705182990276425
12021,1400,4000,1.0,2,7,1,0.42823076414415967,493115.0,-0.7444512430244059,-0.8493396033748102,-0.13248979165833527
12022,1450,4000,1.75,2,7,1,0.7505155594382013,534492.0,-0.6897329639196387,-0.8493396033748102,0.010750932467411694
12023,4330,4000,3.5,4,9,1,0.2623794436695566,1160465.0,2.4620399125149546,-0.8493396033748102,2.177771881380243
12024,1660,4000,1.75,3,7,1,0.8961413950804655,611582.0,-0.4599161916796162,-0.8493396033748102,0.2776244956269891
12025,2190,4000,2.0,4,7,1,0.6410522880486171,646387.0,0.12009756683091656,-0.8493396033748102,0.39811398020046285
12026,2250,4000,2.25,3,8,0,0.4474861560052889,668115.0,0.18575950175663725,-0.8493396033748102,0.4733329292253856
12027,1260,1187,2.5,3,7,3,2.6596287078685603,405176.0,-0.8976624245177541,-1.6364980493217818,-0.43692090166858405
12028,960,1069,1.5,2,7,3,0.28154858600548854,360404.0,-1.2259720991463576,-1.6695178490451172,-0.5919145865794752
12029,960,1001,1.5,2,7,2,0.19494425218927416,377305.0,-1.2259720991463576,-1.6885462082077174,-0.5334059591185851
12030,3190,14000,3.5,4,8,0,-0.8053177668809832,593641.0,1.2144631489262614,1.9489485087722629,0.21551555028199001
12031,1860,6500,2.25,4,7,0,0.6635104986381775,473386.0,-0.24104307526054725,-0.1497675753380419,-0.2007885142887063
12033,2653,4510,2.5,3,8,0,1.1578752594519548,463666.0,0.6267888313410612,-0.7066269096553094,-0.23443763912864782
12034,1960,12219,1.75,3,8,0,1.0478986641847527,571087.0,-0.13160651705101276,1.4505733959988691,0.13743711801449607
12040,1820,4778,2.5,4,7,0,0.4995435565578295,398689.0,-0.284817698544361,-0.6316327882497679,-0.45937788447071376
12041,1980,5000,2.5,4,8,0,-0.016299097554079434,379284.0,-0.10971920540910586,-0.5695107921601028,-0.52655496960642
12042,2200,3880,2.0,3,9,1,-0.01637387742877661,884130.0,0.13104122265187002,-0.882919060720575,1.221143186663654
12043,1410,5520,1.75,3,8,1,1.5327755237877387,741109.0,-0.7335075872034524,-0.423999810328455,0.7260267788721646
12044,2000,6000,1.75,4,8,0,-0.2752977068733042,801842.0,-0.08783189376719897,-0.28968198094539555,0.9362749577717705
12045,1910,4800,1.75,3,8,0,-0.9229427217495867,639694.0,-0.18632479615578,-0.6254765544030443,0.37494385750975
12046,1910,4800,1.75,3,8,0,-0.5388595542552482,786879.0,-0.18632479615578,-0.6254765544030443,0.8844753842141526
12047,1790,5040,1.5,4,7,1,0.6881731356995751,626794.0,-0.31764866600722136,-0.5583176397115145,0.33028606837032143
12048,1810,5280,1.75,2,7,0,0.5983946288154103,776070.0,-0.2957613543653145,-0.4911587250199848,0.8470563111282547
12049,3260,4800,2.0,5,8,0,-0.9440127226121885,926563.0,1.2910687396729355,-0.6254765544030443,1.3680396181794194
12050,3260,4800,2.0,5,8,0,-0.672293276676289,1090341.0,1.2910687396729355,-0.6254765544030443,1.9350135243559567
12051,2720,4800,2.75,4,8,0,-1.7316396202707596,981654.0,0.7001113253414494,-0.6254765544030443,1.558756072557734
12052,2040,4800,2.75,4,8,0,0.6533292738880841,786675.0,-0.04405727048338517,-0.6254765544030443,0.8837691680138082
12053,1730,4800,2.0,3,8,0,0.6946454253141445,693190.0,-0.38331060093294206,-0.6254765544030443,0.5601386705177245
12054,1730,4800,2.0,3,8,0,0.40467808101191666,676509.0,-0.38331060093294206,-0.6254765544030443,0.5023916487630882
12055,2050,4800,1.75,3,8,0,1.2662138046578986,699826.0,-0.03311361466243172,-0.6254765544030443,0.5831114680936352
12056,3080,4000,3.75,4,9,0,-2.464591886455839,1144460.0,1.0940829348957735,-0.8493396033748102,2.122365066250277
12057,2750,6000,2.25,4,8,1,-0.07922074740105074,877599.0,0.7329422928043097,-0.28968198094539555,1.1985338827202736
12058,2750,6000,2.25,4,8,1,1.4891106877486397,840991.0,0.7329422928043097,-0.28968198094539555,1.0718026931996378
12062,2720,8171,1.5,4,9,0,-0.40064652374212745,968546.0,0.7001113253414494,0.31782636820173404,1.5133782198414836
12063,2400,4094,1.5,3,9,0,-0.5505740601375796,894537.0,0.349914339070939,-0.8230356951206277,1.257170598413579
12064,3260,5657,3.0,5,8,0,0.3530726259165622,1110150.0,1.2910687396729355,-0.38566326319204014,2.003589194515875
12067,2750,7000,3.25,4,9,0,-2.1730653310604913,1203403.0,0.7329422928043097,-0.009853169730688224,2.3264165441762725
12068,3850,7200,2.75,4,9,0,-0.5510419311526179,1357963.0,1.936744433109189,0.04611259251225324,2.8614791712607746
12073,2990,5686,2.5,4,8,1,-0.39787666297797697,615625.0,0.9955900325071925,-0.3775482276668136,0.2916207314014627
12074,2280,4528,2.5,3,8,0,-0.12949356523093317,600621.0,0.2185904692194976,-0.7015899910534447,0.23967922223495214
12075,2280,4166,2.5,3,8,0,0.09546456486682435,570468.0,0.2185904692194976,-0.8028880207131687,0.13529423650462738
12076,2320,4253,2.5,4,8,0,-0.8023502016085281,575385.0,0.2623650925033114,-0.7785429141374892,0.15231612403940026
12077,2280,4757,2.5,3,8,0,2.365899808740422,524702.0,0.2185904692194976,-0.6375091932852767,-0.023140521460883322
12078,2280,4892,2.5,3,8,0,0.21730691478326444,560538.0,0.2185904692194976,-0.5997323037712912,0.10091812439962537
12079,2110,5330,2.5,3,8,0,-1.5885911121452796,582243.0,0.03254832026328897,-0.47716728445924944,0.17605745100980344
12080,1790,5105,2.5,3,8,0,0.21598051527342366,548106.0,-0.31764866600722136,-0.5401287669825585,0.057880478308045845
12081,1990,3984,2.5,3,8,0,1.2851868885246087,587536.0,-0.0987755495881524,-0.8538168643542454,0.19438099193344652
12082,2340,4938,2.5,4,8,0,1.9544207428501246,570787.0,0.2842524041452183,-0.5868601784554147,0.1363985647786954
12083,2320,4721,2.5,3,8,0,0.42511053813004984,571531.0,0.2623650925033114,-0.6475830304890061,0.13897417680348106
12084,2320,5284,2.5,3,8,0,-0.00901981937068116,613949.0,0.2623650925033114,-0.49003940977512594,0.28581868065745636
12085,1350,5000,1.75,2,7,0,-1.7107135548462098,652241.0,-0.7991695221291731,-0.5695107921601028,0.41837961567505316
12086,2190,4600,4.0,3,9,1,0.7753494294301984,756782.0,0.12009756683091656,-0.6814423166459858,0.7802842617545107
12087,1000,4600,1.0,2,7,1,0.17257550137406358,473721.0,-1.1821974758625438,-0.6814423166459858,-0.1996287965087289
12088,1220,7848,2.0,4,7,0,0.7138561219394959,294176.0,-0.9414370478015679,0.22744166217938358,-0.8211855989148299
12089,1300,7920,1.0,3,7,0,-0.6163205807303759,258020.0,-0.8538878012339404,0.24758933658684248,-0.9463520348935259
12090,1170,7560,1.5,3,7,0,-0.797763360483072,297403.0,-0.9961553269063352,0.14685096454954788,-0.810014227941734
12091,1820,7350,1.75,3,6,0,1.2755593735101884,294617.0,-0.284817698544361,0.08808691419445934,-0.8196589256582029
12092,1910,7826,2.0,4,7,0,-0.7171470165886045,314527.0,-0.18632479615578,0.22128542833266002,-0.7507336092422321
12093,1440,10420,2.0,3,7,0,1.0279243212454539,286802.0,-0.700676619740592,0.9471613646236108,-0.8467132374508102
12094,2010,7350,2.5,5,7,0,-0.14811246638747444,301325.0,-0.07688823794624551,0.08808691419445934,-0.7964368753057001
12095,1720,7350,1.5,4,7,0,1.1170228153106394,237605.0,-0.3942542567538955,0.08808691419445934,-1.0170255825897612
12096,2000,7350,2.25,4,7,0,-0.2313482627752645,224396.0,-0.08783189376719897,0.08808691419445934,-1.0627530815620645
12097,2160,8824,3.0,5,7,0,-0.3228715685249353,347639.0,0.08726659936805621,0.5005545819249378,-0.6361050267627935
12098,2160,8824,3.0,5,7,0,0.4995470823219829,284444.0,0.08726659936805621,0.5005545819249378,-0.8548762658842034
12099,2160,8824,3.0,5,7,0,-0.44749170533185684,314767.0,0.08726659936805621,0.5005545819249378,-0.7499027666535916
12100,1350,7812,2.0,4,7,0,1.0896283484682268,259330.0,-0.7991695221291731,0.2173678249756541,-0.9418170190971964
12101,1500,10726,1.75,3,7,0,-1.2950136653720812,271685.0,-0.6350146848148713,1.0327889808553112,-0.8990459350028057
12102,1030,4089,1.0,3,7,0,0.2736007665145869,440820.0,-1.1493665083996836,-0.8244348391767011,-0.3135269298789878
12103,1030,4089,1.0,3,7,0,0.6423101944629347,522672.0,-1.1493665083996836,-0.8244348391767011,-0.030168065023134485
12104,2660,4917,2.5,4,8,0,1.2958410514575098,702602.0,0.6344493904157287,-0.5927365834909235,0.5927215473689107
12105,1110,6125,1.5,2,7,1,-2.2224018316921654,427429.0,-1.0618172618320558,-0.2547033795435571,-0.35988448448101007
12106,2230,6120,1.75,3,8,0,-1.1541898196380602,953461.0,0.16387219011473037,-0.25610252359963065,1.461156301301307
12107,2990,5640,2.5,4,9,0,-0.06526752697659265,1185625.0,0.9955900325071925,-0.3904203529826902,2.264871879422725
12108,2010,3600,1.75,3,8,1,0.23651528178206968,676721.0,-0.07688823794624551,-0.961271127860693,0.5031255597163874
12109,1500,3600,1.0,2,8,0,1.2361849233638162,592321.0,-0.6350146848148713,-0.961271127860693,0.2109459160444671
12110,1760,3200,1.5,3,7,0,-0.306759147849207,655720.0,-0.3504796334700817,-1.073202652346576,0.4304233713662215
12111,2080,2680,2.0,4,7,0,0.13106192921040472,686048.0,-0.00028264719957137133,-1.2187136341782239,0.53541417981743
12112,1160,2700,1.0,2,7,0,-1.501890079552543,674093.0,-1.0070989827272887,-1.2131170579539297,0.49402783337077355
12114,2600,3815,3.25,4,8,0,0.7673834587729782,856855.0,0.568787455490008,-0.901107933449531,1.126721388308777
12115,2510,2000,2.0,3,8,0,-0.7000217958028159,741022.0,0.4702945531014269,-1.4089972258042247,0.7257255984337825
12116,2510,2000,2.0,3,8,0,0.7454793458413348,777584.0,0.4702945531014269,-1.4089972258042247,0.8522975431249288
12117,2710,2800,4.0,4,9,0,0.13256033649757454,1294275.0,0.6891676695204959,-1.1851341768324588,2.6410012429885326
12118,3020,2400,2.0,3,8,0,-0.9362962879736643,795752.0,1.0284209999700529,-1.2970657013183418,0.915192327085017
12119,1500,2400,1.0,3,7,0,0.03290345631595376,593808.0,-0.6350146848148713,-1.2970657013183418,0.21609367824991907
12120,1500,2400,1.0,3,7,0,-1.1997272776981098,702367.0,-0.6350146848148713,-1.2970657013183418,0.5919080140008668
12121,1500,2400,1.0,3,7,0,-0.3806894854872518,660642.0,-0.6350146848148713,-1.2970657013183418,0.4474625681215911
12122,2740,3600,3.25,4,9,0,0.8825638725888023,1248482.0,0.7219986369833562,-0.961271127860693,2.4824730152317995
12123,2830,4400,3.0,3,8,0,1.0761806733843036,948500.0,0.8204915393719373,-0.7374080788889272,1.4439820926252833
12124,2320,9650,2.5,4,7,0,0.14850973887629432,375676.0,0.2623650925033114,0.7316931799882861,-0.5390453031889827
12125,1430,9605,2.5,3,7,0,-0.33572987334371523,318307.0,-0.7116202755615455,0.7191008834836243,-0.7376478384711438
12126,1990,9656,2.5,4,7,0,1.3083852288948048,348443.0,-0.0987755495881524,0.7333721528555743,-0.6333217040908476
12127,1660,9645,2.5,3,7,0,1.4686916066108318,309972.0,-0.4599161916796162,0.7302940359322125,-0.7665023092058055
12128,1430,10816,1.75,3,7,0,1.3198725958119581,251952.0,-0.7116202755615455,1.0579735738646348,-0.967358505009654
12129,1430,10816,1.75,3,7,0,-0.5990645916432179,311431.0,-0.7116202755615455,1.0579735738646348,-0.761451478635695
12130,1300,9644,2.0,3,7,0,0.6626622891682977,312087.0,-0.8538878012339404,0.7300142071209978,-0.7591805088934108
12131,1460,968,2.25,3,7,0,0.35828994383217205,456858.0,-0.6787893080986852,-1.6977805589778028,-0.25800587389308427
12132,4220,6000,4.5,8,8,2,0.4410541918437086,814035.0,2.3416596984844666,-0.28968198094539555,0.9784852231188288
12133,1440,1328,2.25,3,7,0,0.46705540210794977,491692.0,-0.700676619740592,-1.597042186940508,-0.13741599584014977
12134,1440,972,2.25,3,7,0,0.6860793618894735,453008.0,-0.700676619740592,-1.6966612437329438,-0.2713339737525261
12135,1440,1287,2.25,3,7,0,0.6283268340927604,486284.0,-0.700676619740592,-1.6085151682003112,-0.1561376488375164
12136,1080,1306,1.75,3,7,2,-0.41438487622740866,353425.0,-1.0946482292949162,-1.6031984207872316,-0.616074796688318
12137,720,4323,1.0,2,6,0,0.43849141915150175,301099.0,-1.4886198388492404,-0.7589548973524597,-0.7972192520766699
12138,2480,6450,2.25,4,6,0,0.2242127020655259,463392.0,0.4374635856385666,-0.16375901589877723,-0.23538618441734577
12139,2380,4800,2.5,4,7,2,0.16193671385485217,598704.0,0.32802702742903206,-0.6254765544030443,0.23304286705818592
12140,1220,4800,1.5,3,6,0,-0.1348596979458476,523908.0,-0.9414370478015679,-0.6254765544030443,-0.025889225691635747
12141,1700,4800,1.75,3,7,0,-0.05779581068436819,663115.0,-0.4161415683958024,-0.6254765544030443,0.4560237086287079
12142,1460,4800,1.0,2,6,0,-1.7724306748672702,501787.0,-0.6787893080986852,-0.6254765544030443,-0.1024686794554574
12143,1159,4800,1.75,3,7,0,0.6937726770609645,536712.0,-1.008193348309384,-0.6254765544030443,0.01843622641233661
12144,1320,3420,1.75,2,7,0,-1.2636611210067596,507413.0,-0.8320004895920334,-1.0116403138793404,-0.08299234444007561
12145,1130,4000,1.5,3,6,0,-1.705051612096088,396984.0,-1.0399299501901489,-0.8493396033748102,-0.46528032869418084
12146,2630,4442,2.75,5,7,0,-0.6225036888038573,629555.0,0.6016184229528683,-0.7256552688179095,0.33984421998380687
12147,2950,3417,1.75,4,7,0,0.7226835722799675,650569.0,0.9518154092233787,-1.0124798003129845,0.4125914123075241
12148,3200,4477,3.25,4,9,0,0.06420880194941116,923415.0,1.2254068047472149,-0.7158612604253948,1.357141732891751
12149,1010,4000,2.0,3,7,0,0.3771369803323008,545574.0,-1.1712538200415903,-0.8493396033748102,0.04911508899788824
12150,1000,5200,1.0,3,6,0,-1.0499084477321396,243128.0,-1.1821974758625438,-0.5135450299171613,-0.9979058175186709
12151,750,3195,1.0,2,6,0,0.09529968168022654,140779.0,-1.45578887138638,-1.0746017964026495,-1.352222101288545
